Price,Date,Close
Ticker,,AMZN
162,2010-08-25 00:00:00+00:00,6.34250020980835
163,2010-08-26 00:00:00+00:00,6.243000030517578
164,2010-08-27 00:00:00+00:00,6.331999778747559
165,2010-08-30 00:00:00+00:00,6.189499855041504
166,2010-08-31 00:00:00+00:00,6.241499900817871
167,2010-09-01 00:00:00+00:00,6.624499797821045
168,2010-09-02 00:00:00+00:00,6.760499954223633
169,2010-09-03 00:00:00+00:00,6.939499855041504
170,2010-09-07 00:00:00+00:00,6.861000061035156
171,2010-09-08 00:00:00+00:00,6.956999778747559
172,2010-09-09 00:00:00+00:00,7.019000053405762
173,2010-09-10 00:00:00+00:00,7.122000217437744
174,2010-09-13 00:00:00+00:00,7.253499984741211
175,2010-09-14 00:00:00+00:00,7.287499904632568
176,2010-09-15 00:00:00+00:00,7.272500038146973
177,2010-09-16 00:00:00+00:00,7.406499862670898
178,2010-09-17 00:00:00+00:00,7.415999889373779
179,2010-09-20 00:00:00+00:00,7.565000057220459
180,2010-09-21 00:00:00+00:00,7.536499977111816
181,2010-09-22 00:00:00+00:00,7.5914998054504395
182,2010-09-23 00:00:00+00:00,7.642499923706055
183,2010-09-24 00:00:00+00:00,8.036499977111816
184,2010-09-27 00:00:00+00:00,7.968500137329102
185,2010-09-28 00:00:00+00:00,7.985000133514404
186,2010-09-29 00:00:00+00:00,7.94950008392334
187,2010-09-30 00:00:00+00:00,7.853000164031982
188,2010-10-01 00:00:00+00:00,7.685500144958496
189,2010-10-04 00:00:00+00:00,7.769499778747559
190,2010-10-05 00:00:00+00:00,8.043499946594238
191,2010-10-06 00:00:00+00:00,7.769999980926514
192,2010-10-07 00:00:00+00:00,7.813499927520752
193,2010-10-08 00:00:00+00:00,7.777500152587891
194,2010-10-11 00:00:00+00:00,7.651500225067139
195,2010-10-12 00:00:00+00:00,7.823999881744385
196,2010-10-13 00:00:00+00:00,7.758500099182129
197,2010-10-14 00:00:00+00:00,7.776500225067139
198,2010-10-15 00:00:00+00:00,8.232000350952148
199,2010-10-18 00:00:00+00:00,8.178000450134277
200,2010-10-19 00:00:00+00:00,7.933499813079834
201,2010-10-20 00:00:00+00:00,7.933499813079834
202,2010-10-21 00:00:00+00:00,8.248499870300293
203,2010-10-22 00:00:00+00:00,8.456500053405762
204,2010-10-25 00:00:00+00:00,8.449999809265137
205,2010-10-26 00:00:00+00:00,8.4975004196167
206,2010-10-27 00:00:00+00:00,8.375499725341797
207,2010-10-28 00:00:00+00:00,8.342000007629395
208,2010-10-29 00:00:00+00:00,8.261500358581543
209,2010-11-01 00:00:00+00:00,8.128999710083008
210,2010-11-02 00:00:00+00:00,8.230500221252441
211,2010-11-03 00:00:00+00:00,8.423500061035156
212,2010-11-04 00:00:00+00:00,8.446499824523926
213,2010-11-05 00:00:00+00:00,8.53849983215332
214,2010-11-08 00:00:00+00:00,8.599499702453613
215,2010-11-09 00:00:00+00:00,8.513500213623047
216,2010-11-10 00:00:00+00:00,8.666500091552734
217,2010-11-11 00:00:00+00:00,8.518500328063965
218,2010-11-12 00:00:00+00:00,8.284000396728516
219,2010-11-15 00:00:00+00:00,7.945000171661377
220,2010-11-16 00:00:00+00:00,7.888999938964844
221,2010-11-17 00:00:00+00:00,7.917500019073486
222,2010-11-18 00:00:00+00:00,8.208499908447266
223,2010-11-19 00:00:00+00:00,8.241000175476074
224,2010-11-22 00:00:00+00:00,8.519499778747559
225,2010-11-23 00:00:00+00:00,8.40999984741211
226,2010-11-24 00:00:00+00:00,8.862500190734863
227,2010-11-26 00:00:00+00:00,8.859999656677246
228,2010-11-29 00:00:00+00:00,8.974499702453613
229,2010-11-30 00:00:00+00:00,8.770000457763672
230,2010-12-01 00:00:00+00:00,8.827500343322754
231,2010-12-02 00:00:00+00:00,8.826499938964844
232,2010-12-03 00:00:00+00:00,8.784000396728516
233,2010-12-06 00:00:00+00:00,8.90250015258789
234,2010-12-07 00:00:00+00:00,8.838500022888184
235,2010-12-08 00:00:00+00:00,8.814499855041504
236,2010-12-09 00:00:00+00:00,8.742500305175781
237,2010-12-10 00:00:00+00:00,8.781000137329102
238,2010-12-13 00:00:00+00:00,8.712499618530273
239,2010-12-14 00:00:00+00:00,8.696999549865723
240,2010-12-15 00:00:00+00:00,8.778499603271484
241,2010-12-16 00:00:00+00:00,8.902000427246094
242,2010-12-17 00:00:00+00:00,8.878999710083008
243,2010-12-20 00:00:00+00:00,9.16450023651123
244,2010-12-21 00:00:00+00:00,9.237500190734863
245,2010-12-22 00:00:00+00:00,9.23799991607666
246,2010-12-23 00:00:00+00:00,9.129500389099121
247,2010-12-27 00:00:00+00:00,9.107000350952148
248,2010-12-28 00:00:00+00:00,9.054499626159668
249,2010-12-29 00:00:00+00:00,9.168499946594238
250,2010-12-30 00:00:00+00:00,9.137499809265137
251,2010-12-31 00:00:00+00:00,9.0
252,2011-01-03 00:00:00+00:00,9.211000442504883
253,2011-01-04 00:00:00+00:00,9.250499725341797
254,2011-01-05 00:00:00+00:00,9.371000289916992
255,2011-01-06 00:00:00+00:00,9.293000221252441
256,2011-01-07 00:00:00+00:00,9.274499893188477
257,2011-01-10 00:00:00+00:00,9.234000205993652
258,2011-01-11 00:00:00+00:00,9.217000007629395
259,2011-01-12 00:00:00+00:00,9.204000473022461
260,2011-01-13 00:00:00+00:00,9.27649974822998
261,2011-01-14 00:00:00+00:00,9.4375
262,2011-01-18 00:00:00+00:00,9.5625
263,2011-01-19 00:00:00+00:00,9.343500137329102
264,2011-01-20 00:00:00+00:00,9.097999572753906
265,2011-01-21 00:00:00+00:00,8.871000289916992
266,2011-01-24 00:00:00+00:00,8.842499732971191
267,2011-01-25 00:00:00+00:00,8.835000038146973
268,2011-01-26 00:00:00+00:00,8.769499778747559
269,2011-01-27 00:00:00+00:00,9.22249984741211
270,2011-01-28 00:00:00+00:00,8.557000160217285
271,2011-01-31 00:00:00+00:00,8.482000350952148
272,2011-02-01 00:00:00+00:00,8.605500221252441
273,2011-02-02 00:00:00+00:00,8.67650032043457
274,2011-02-03 00:00:00+00:00,8.685500144958496
275,2011-02-04 00:00:00+00:00,8.796500205993652
276,2011-02-07 00:00:00+00:00,8.821499824523926
277,2011-02-08 00:00:00+00:00,9.152999877929688
278,2011-02-09 00:00:00+00:00,9.265000343322754
279,2011-02-10 00:00:00+00:00,9.310500144958496
280,2011-02-11 00:00:00+00:00,9.462499618530273
281,2011-02-14 00:00:00+00:00,9.520999908447266
282,2011-02-15 00:00:00+00:00,9.451499938964844
283,2011-02-16 00:00:00+00:00,9.331000328063965
284,2011-02-17 00:00:00+00:00,9.387999534606934
285,2011-02-18 00:00:00+00:00,9.324999809265137
286,2011-02-22 00:00:00+00:00,9.020999908447266
287,2011-02-23 00:00:00+00:00,8.833999633789062
288,2011-02-24 00:00:00+00:00,8.887499809265137
289,2011-02-25 00:00:00+00:00,8.862000465393066
290,2011-02-28 00:00:00+00:00,8.66450023651123
291,2011-03-01 00:00:00+00:00,8.472000122070312
292,2011-03-02 00:00:00+00:00,8.60099983215332
293,2011-03-03 00:00:00+00:00,8.63949966430664
294,2011-03-04 00:00:00+00:00,8.583499908447266
295,2011-03-07 00:00:00+00:00,8.454000473022461
296,2011-03-08 00:00:00+00:00,8.344499588012695
297,2011-03-09 00:00:00+00:00,8.452500343322754
298,2011-03-10 00:00:00+00:00,8.307000160217285
299,2011-03-11 00:00:00+00:00,8.403499603271484
300,2011-03-14 00:00:00+00:00,8.33650016784668
301,2011-03-15 00:00:00+00:00,8.253999710083008
302,2011-03-16 00:00:00+00:00,8.234999656677246
303,2011-03-17 00:00:00+00:00,8.048500061035156
304,2011-03-18 00:00:00+00:00,8.090999603271484
305,2011-03-21 00:00:00+00:00,8.22599983215332
306,2011-03-22 00:00:00+00:00,8.130000114440918
307,2011-03-23 00:00:00+00:00,8.265999794006348
308,2011-03-24 00:00:00+00:00,8.555000305175781
309,2011-03-25 00:00:00+00:00,8.548999786376953
310,2011-03-28 00:00:00+00:00,8.467499732971191
311,2011-03-29 00:00:00+00:00,8.730999946594238
312,2011-03-30 00:00:00+00:00,8.970999717712402
313,2011-03-31 00:00:00+00:00,9.006500244140625
314,2011-04-01 00:00:00+00:00,9.006500244140625
315,2011-04-04 00:00:00+00:00,9.147000312805176
316,2011-04-05 00:00:00+00:00,9.26449966430664
317,2011-04-06 00:00:00+00:00,9.137999534606934
318,2011-04-07 00:00:00+00:00,9.245499610900879
319,2011-04-08 00:00:00+00:00,9.23550033569336
320,2011-04-11 00:00:00+00:00,9.20199966430664
321,2011-04-12 00:00:00+00:00,9.02400016784668
322,2011-04-13 00:00:00+00:00,9.114500045776367
323,2011-04-14 00:00:00+00:00,9.090999603271484
324,2011-04-15 00:00:00+00:00,9.000499725341797
325,2011-04-18 00:00:00+00:00,8.916999816894531
326,2011-04-19 00:00:00+00:00,8.940999984741211
327,2011-04-20 00:00:00+00:00,9.193499565124512
328,2011-04-21 00:00:00+00:00,9.294500350952148
329,2011-04-25 00:00:00+00:00,9.270999908447266
330,2011-04-26 00:00:00+00:00,9.114999771118164
331,2011-04-27 00:00:00+00:00,9.831500053405762
332,2011-04-28 00:00:00+00:00,9.753499984741211
333,2011-04-29 00:00:00+00:00,9.790499687194824
334,2011-05-02 00:00:00+00:00,10.059499740600586
335,2011-05-03 00:00:00+00:00,9.922499656677246
336,2011-05-04 00:00:00+00:00,9.998499870300293
337,2011-05-05 00:00:00+00:00,9.855500221252441
338,2011-05-06 00:00:00+00:00,9.880000114440918
339,2011-05-09 00:00:00+00:00,10.039999961853027
340,2011-05-10 00:00:00+00:00,10.196999549865723
341,2011-05-11 00:00:00+00:00,10.218999862670898
342,2011-05-12 00:00:00+00:00,10.303500175476074
343,2011-05-13 00:00:00+00:00,10.128000259399414
344,2011-05-16 00:00:00+00:00,9.625499725341797
345,2011-05-17 00:00:00+00:00,9.740500450134277
346,2011-05-18 00:00:00+00:00,9.854499816894531
347,2011-05-19 00:00:00+00:00,9.9399995803833
348,2011-05-20 00:00:00+00:00,9.932499885559082
349,2011-05-23 00:00:00+00:00,9.810999870300293
350,2011-05-24 00:00:00+00:00,9.66349983215332
351,2011-05-25 00:00:00+00:00,9.61299991607666
352,2011-05-26 00:00:00+00:00,9.75
353,2011-05-27 00:00:00+00:00,9.706500053405762
354,2011-05-31 00:00:00+00:00,9.834500312805176
355,2011-06-01 00:00:00+00:00,9.619999885559082
356,2011-06-02 00:00:00+00:00,9.682499885559082
357,2011-06-03 00:00:00+00:00,9.416000366210938
358,2011-06-06 00:00:00+00:00,9.284500122070312
359,2011-06-07 00:00:00+00:00,9.3774995803833
360,2011-06-08 00:00:00+00:00,9.40250015258789
361,2011-06-09 00:00:00+00:00,9.484000205993652
362,2011-06-10 00:00:00+00:00,9.326499938964844
363,2011-06-13 00:00:00+00:00,9.314499855041504
364,2011-06-14 00:00:00+00:00,9.498000144958496
365,2011-06-15 00:00:00+00:00,9.298999786376953
366,2011-06-16 00:00:00+00:00,9.182499885559082
367,2011-06-17 00:00:00+00:00,9.318499565124512
368,2011-06-20 00:00:00+00:00,9.38599967956543
369,2011-06-21 00:00:00+00:00,9.71150016784668
370,2011-06-22 00:00:00+00:00,9.581500053405762
371,2011-06-23 00:00:00+00:00,9.708000183105469
372,2011-06-24 00:00:00+00:00,9.6274995803833
373,2011-06-27 00:00:00+00:00,10.0625
374,2011-06-28 00:00:00+00:00,10.117500305175781
375,2011-06-29 00:00:00+00:00,10.208999633789062
376,2011-06-30 00:00:00+00:00,10.224499702453613
377,2011-07-01 00:00:00+00:00,10.474499702453613
378,2011-07-05 00:00:00+00:00,10.659500122070312
379,2011-07-06 00:00:00+00:00,10.709500312805176
380,2011-07-07 00:00:00+00:00,10.836999893188477
381,2011-07-08 00:00:00+00:00,10.913999557495117
382,2011-07-11 00:00:00+00:00,10.6274995803833
383,2011-07-12 00:00:00+00:00,10.56149959564209
384,2011-07-13 00:00:00+00:00,10.675000190734863
385,2011-07-14 00:00:00+00:00,10.519000053405762
386,2011-07-15 00:00:00+00:00,10.643500328063965
387,2011-07-18 00:00:00+00:00,10.576499938964844
388,2011-07-19 00:00:00+00:00,10.902999877929688
389,2011-07-20 00:00:00+00:00,10.77750015258789
390,2011-07-21 00:00:00+00:00,10.660499572753906
391,2011-07-22 00:00:00+00:00,10.826000213623047
392,2011-07-25 00:00:00+00:00,10.674500465393066
393,2011-07-26 00:00:00+00:00,10.708999633789062
394,2011-07-27 00:00:00+00:00,11.12600040435791
395,2011-07-28 00:00:00+00:00,11.194999694824219
396,2011-07-29 00:00:00+00:00,11.12600040435791
397,2011-08-01 00:00:00+00:00,11.065999984741211
398,2011-08-02 00:00:00+00:00,10.585000038146973
399,2011-08-03 00:00:00+00:00,10.498000144958496
400,2011-08-04 00:00:00+00:00,10.074000358581543
401,2011-08-05 00:00:00+00:00,10.135000228881836
402,2011-08-08 00:00:00+00:00,9.6850004196167
403,2011-08-09 00:00:00+00:00,10.254500389099121
404,2011-08-10 00:00:00+00:00,9.706500053405762
405,2011-08-11 00:00:00+00:00,9.918000221252441
406,2011-08-12 00:00:00+00:00,10.114999771118164
407,2011-08-15 00:00:00+00:00,10.147500038146973
408,2011-08-16 00:00:00+00:00,9.883999824523926
409,2011-08-17 00:00:00+00:00,9.796500205993652
410,2011-08-18 00:00:00+00:00,9.12600040435791
411,2011-08-19 00:00:00+00:00,8.946499824523926
412,2011-08-22 00:00:00+00:00,8.876999855041504
413,2011-08-23 00:00:00+00:00,9.677499771118164
414,2011-08-24 00:00:00+00:00,9.68649959564209
415,2011-08-25 00:00:00+00:00,9.601499557495117
416,2011-08-26 00:00:00+00:00,9.963500022888184
417,2011-08-29 00:00:00+00:00,10.326499938964844
418,2011-08-30 00:00:00+00:00,10.545999526977539
419,2011-08-31 00:00:00+00:00,10.761500358581543
420,2011-09-01 00:00:00+00:00,10.626999855041504
421,2011-09-02 00:00:00+00:00,10.5
422,2011-09-06 00:00:00+00:00,10.809000015258789
423,2011-09-07 00:00:00+00:00,10.994999885559082
424,2011-09-08 00:00:00+00:00,10.86299991607666
425,2011-09-09 00:00:00+00:00,10.569499969482422
426,2011-09-12 00:00:00+00:00,10.82800006866455
427,2011-09-13 00:00:00+00:00,10.976499557495117
428,2011-09-14 00:00:00+00:00,11.128499984741211
429,2011-09-15 00:00:00+00:00,11.33899974822998
430,2011-09-16 00:00:00+00:00,11.96500015258789
431,2011-09-19 00:00:00+00:00,12.084500312805176
432,2011-09-20 00:00:00+00:00,11.662500381469727
433,2011-09-21 00:00:00+00:00,11.593500137329102
434,2011-09-22 00:00:00+00:00,11.161499977111816
435,2011-09-23 00:00:00+00:00,11.180500030517578
436,2011-09-26 00:00:00+00:00,11.492500305175781
437,2011-09-27 00:00:00+00:00,11.21049976348877
438,2011-09-28 00:00:00+00:00,11.48550033569336
439,2011-09-29 00:00:00+00:00,11.121999740600586
440,2011-09-30 00:00:00+00:00,10.81149959564209
441,2011-10-03 00:00:00+00:00,10.598999977111816
442,2011-10-04 00:00:00+00:00,10.625
443,2011-10-05 00:00:00+00:00,10.975000381469727
444,2011-10-06 00:00:00+00:00,11.075499534606934
445,2011-10-07 00:00:00+00:00,11.237000465393066
446,2011-10-10 00:00:00+00:00,11.565999984741211
447,2011-10-11 00:00:00+00:00,11.77400016784668
448,2011-10-12 00:00:00+00:00,11.840499877929688
449,2011-10-13 00:00:00+00:00,11.807499885559082
450,2011-10-14 00:00:00+00:00,12.33549976348877
451,2011-10-17 00:00:00+00:00,12.116499900817871
452,2011-10-18 00:00:00+00:00,12.194000244140625
453,2011-10-19 00:00:00+00:00,11.576499938964844
454,2011-10-20 00:00:00+00:00,11.680500030517578
455,2011-10-21 00:00:00+00:00,11.73900032043457
456,2011-10-24 00:00:00+00:00,11.880499839782715
457,2011-10-25 00:00:00+00:00,11.357500076293945
458,2011-10-26 00:00:00+00:00,9.920000076293945
459,2011-10-27 00:00:00+00:00,10.33899974822998
460,2011-10-28 00:00:00+00:00,10.866000175476074
461,2011-10-31 00:00:00+00:00,10.67549991607666
462,2011-11-01 00:00:00+00:00,10.604999542236328
463,2011-11-02 00:00:00+00:00,10.781000137329102
464,2011-11-03 00:00:00+00:00,10.91450023651123
465,2011-11-04 00:00:00+00:00,10.824000358581543
466,2011-11-07 00:00:00+00:00,10.850000381469727
467,2011-11-08 00:00:00+00:00,10.899499893188477
468,2011-11-09 00:00:00+00:00,10.560999870300293
469,2011-11-10 00:00:00+00:00,10.53950023651123
470,2011-11-11 00:00:00+00:00,10.869500160217285
471,2011-11-14 00:00:00+00:00,10.946499824523926
472,2011-11-15 00:00:00+00:00,10.891500473022461
473,2011-11-16 00:00:00+00:00,10.599499702453613
474,2011-11-17 00:00:00+00:00,10.22599983215332
475,2011-11-18 00:00:00+00:00,9.857000350952148
476,2011-11-21 00:00:00+00:00,9.462499618530273
477,2011-11-22 00:00:00+00:00,9.616999626159668
478,2011-11-23 00:00:00+00:00,9.44950008392334
479,2011-11-25 00:00:00+00:00,9.119999885559082
480,2011-11-28 00:00:00+00:00,9.707500457763672
481,2011-11-29 00:00:00+00:00,9.419500350952148
482,2011-11-30 00:00:00+00:00,9.614500045776367
483,2011-12-01 00:00:00+00:00,9.856499671936035
484,2011-12-02 00:00:00+00:00,9.80150032043457
485,2011-12-05 00:00:00+00:00,9.812000274658203
486,2011-12-06 00:00:00+00:00,9.599499702453613
487,2011-12-07 00:00:00+00:00,9.765999794006348
488,2011-12-08 00:00:00+00:00,9.52400016784668
489,2011-12-09 00:00:00+00:00,9.65149974822998
490,2011-12-12 00:00:00+00:00,9.47599983215332
491,2011-12-13 00:00:00+00:00,9.025500297546387
492,2011-12-14 00:00:00+00:00,9.010499954223633
493,2011-12-15 00:00:00+00:00,9.062999725341797
494,2011-12-16 00:00:00+00:00,9.062999725341797
495,2011-12-19 00:00:00+00:00,8.966500282287598
496,2011-12-20 00:00:00+00:00,9.12600040435791
497,2011-12-21 00:00:00+00:00,8.717499732971191
498,2011-12-22 00:00:00+00:00,8.951499938964844
499,2011-12-23 00:00:00+00:00,8.86400032043457
500,2011-12-27 00:00:00+00:00,8.81350040435791
501,2011-12-28 00:00:00+00:00,8.694499969482422
502,2011-12-29 00:00:00+00:00,8.692999839782715
503,2011-12-30 00:00:00+00:00,8.654999732971191
504,2012-01-03 00:00:00+00:00,8.951499938964844
505,2012-01-04 00:00:00+00:00,8.875499725341797
506,2012-01-05 00:00:00+00:00,8.880499839782715
507,2012-01-06 00:00:00+00:00,9.130499839782715
508,2012-01-09 00:00:00+00:00,8.928000450134277
509,2012-01-10 00:00:00+00:00,8.967000007629395
510,2012-01-11 00:00:00+00:00,8.944999694824219
511,2012-01-12 00:00:00+00:00,8.796500205993652
512,2012-01-13 00:00:00+00:00,8.920999526977539
513,2012-01-17 00:00:00+00:00,9.083000183105469
514,2012-01-18 00:00:00+00:00,9.472000122070312
515,2012-01-19 00:00:00+00:00,9.72249984741211
516,2012-01-20 00:00:00+00:00,9.546500205993652
